Packages,Project,Current Version,Latest Version,Integrity,Requires,Dependencies,hasDependencies
@angular/animations,intern-angular,4.2.6,14.2.9,sha1-nZyAoRmwwDaTy9I7uvcosVMf/8c=,,,False
@angular/common,intern-angular,4.2.6,14.2.9,sha1-IQrOS9JON1+LQbpS/rNLGKiH1do=,,,False
@angular/compiler,intern-angular,4.2.6,14.2.9,sha1-ZndW1JXKDUXSBhJooQ1Sr4Ofr/Q=,,,False
@angular/core,intern-angular,4.2.6,14.2.9,sha1-DByP8BV/B29KfAtyHKFCPxu+Fk4=,,,False
@angular/forms,intern-angular,4.2.6,14.2.9,sha1-nTI5lgjkYDu/GXQXqluU6ApGfrA=,,,False
@angular/http,intern-angular,4.2.6,7.2.16,sha1-SZ4roLvB89cbdt6+wDTJWMrxE04=,,,False
@angular/platform-browser,intern-angular,4.2.6,14.2.9,sha1-oTH/WSIl/mSWvKLJr/YSpNvd9Dc=,,,False
@angular/platform-browser-dynamic,intern-angular,4.2.6,14.2.9,sha1-TmyK0s1c/BeIBBf3fyo0E895HCY=,,,False
@angular/router,intern-angular,4.2.6,14.2.9,sha1-ppGdm2HEX/wV++5ZM5jj/VMtq0Y=,,,False
@dojo/core,intern-angular,2.0.0-beta2.2,2.0.0,sha1-KVQNJLTZWcH8y547NFy4gjqrNoU=,,,False
@dojo/has,intern-angular,2.0.0-beta2.2,2.0.0,sha1-zVQ35NFnZPOOUrnFYfjYeFgSScM=,,,False
@dojo/interfaces,intern-angular,2.0.0-beta2.2,0.2.1,sha1-sIb0tKpLTvehKuBIw0lpvoW3HQM=,,,False
@dojo/shim,intern-angular,2.0.0-beta2.2,2.0.0,sha1-JDDrAQyiCxVVWUu0HiQ2QILtNz8=,,,False
@theintern/dev,intern-angular,0.4.3,0.11.2,sha512-1mQcMcZdUFHs/JJx6NbkMcmk0aazHbzEt3TvHbERHm5rUr0tWC8HlRD/n1QB7pfySBE40mjTQWp90BDUuTNy9A==,,"['ansi-styles: 3.1.0', 'chalk: 2.0.1', 'commander: 2.11.0', 'has-flag: 2.0.0', 'supports-color: 4.2.0', 'tslint: 5.5.0', 'typescript: 2.4.1']",True
@theintern/digdug,intern-angular,2.0.0-beta.7,2.6.2,sha512-yjFAV6+14HWCEvfAwwsBxoRc2NRrTsxT46dvAgTyGDuE1V9n2Ny6LzuXWaXqjWSM+iZqPytEp6N4uupO7UpdaQ==,,,False
@theintern/leadfoot,intern-angular,2.0.0-beta.10,2.4.1,sha512-uTmCxCL1gMTlIBJxH9QpqVsbjS74cVlFriMnXS601qU3efFLYEit5iy+NeKEjlBjl2xXGXUlege/fGb6ffIY3w==,,,False
@types/benchmark,intern-angular,1.0.30,2.1.2,sha1-9r6gus6xeBVZaLmYT5RUb2NndZI=,,,False
@types/chai,intern-angular,4.0.1,4.3.4,sha512-DWrdkraJO+KvBB7+Jc6AuDd2+fwV6Z9iK8cqEEoYpcurYrH7GiUZmwjFuQIIWj5HhFz6NsSxdN72YMIHT7Fy2Q==,,,False
@types/charm,intern-angular,1.0.0,1.0.3,sha1-kQY0TGLywDuvpIP+R3HQ6RJ+uXc=,,,False
@types/diff,intern-angular,3.2.0,5.0.2,sha1-LPAZqYtMygchAstIr1Z1UCtagx8=,,,False
@types/lodash,intern-angular,4.14.68,4.14.188,sha512-tndmbhJc7EeymtvgcZ0oX2H0P95VcT1FlAoeki3bl71DqL9zA/tbJcMZyR1kJkHDvr+57I7+gsn+BVPHIqgcbQ==,,,False
@types/mime-types,intern-angular,2.1.0,2.1.1,sha1-nKUs2jY/aZxpRmwqbM2q2RPqenM=,,,False
@types/node,intern-angular,8.0.10,18.11.9,sha512-ATKQAMGah+e3qNBVdJoCIJk3+RWBkPYtmlluGewO1+t/JmkXEoLnt/WDgHynfGvJyQWTKMq+N1az1E/5YASYGg==,,,False
@types/platform,intern-angular,1.3.0,1.3.4,sha1-PaM3vK4qDQ23dEOmeK8xKCkcz94=,,,False
@types/sinon,intern-angular,2.3.2,10.0.13,sha512-92DKsC/9bnsfyBLdY5AP8Zk7LDbwVF0hBHsfQ3IY3kHXEo3NdJA57090wGmzcnITxupyvR3lXk278tPktM6OJw==,,,False
@types/sinon-chai,intern-angular,2.7.28,3.2.9,sha512-qh9K/XtXzdHWiUqvFFjw3jQ5ZNrw0wzHaCWTcgBfSn7KwbjZHywinAdinSpUXeHBv+4cojk/9WSrPwVPYiITTA==,,,False
@types/source-map,intern-angular,0.1.29,0.5.7,sha1-1wSKYBgLCfiqbVO9oxHGtRy9cBg=,,,False
@types/systemjs,intern-angular,0.20.2,6.1.1,sha1-UsUomig0eBZgvGbnlrrG4Ft7BIo=,,,False
@types/ws,intern-angular,0.0.42,8.5.3,sha512-+30f9gcx24GZRD9EqqiQM+I5pRf/MJiJoEqp2X62QRwfEjdqyn9mPmjxZAEXBUVunWotE5qkadIPqf2MMcDYNw==,,,False
abbrev,intern-angular,1.1.0,2.0.0,sha1-0FVMIlZjbi9W58LlrRg/hZQo2B8=,,,False
accepts,intern-angular,1.3.3,1.3.8,sha1-w8p0NJOGSMPg2cHjKN1otiLChMo=,,,False
after,intern-angular,0.8.1,0.8.2,sha1-q11PuIP1loFtNRX495HAr0ht1ic=,,,False
align-text,intern-angular,0.1.4,1.0.2,sha1-DNkKVhCT810KmSVsIrcGlDP60Rc=,,,False
amdefine,intern-angular,1.0.1,1.0.1,sha1-SlKCrBZHKek2Gbz9OtFR+BfOkfU=,,,False
ansi-regex,intern-angular,2.1.1,6.0.1,sha1-w7M6te42DYbg5ijwRorn7yfWVN8=,,,False
ansi-styles,intern-angular,1.1.0,6.2.1,sha1-6uy/Zs1waIJ2Cy9GkVgrj1XXp94=,,,False
anymatch,intern-angular,1.3.0,3.1.2,sha1-o+Uvo5FoyCX/V7AkgSbOWo/5VQc=,,,False
append-transform,intern-angular,0.4.0,2.0.0,sha1-126/jKlNJ24keja61EpLdKthGZE=,,,False
arr-diff,intern-angular,2.0.0,4.0.0,sha1-jzuCf5Vai9ZpaX5KQlasPOrjVs8=,,,False
arr-flatten,intern-angular,1.1.0,1.1.0,sha512-L3hKV5R/p5o81R7O02IGnwpDmkp6E982XhtbuwSe3O4qOtMMMtodicASA1Cny2U+aCXcNpml+m4dPsvsJ3jatg==,,,False
array-filter,intern-angular,0.0.1,1.0.0,sha1-fajPLiZijtcygDWB/SH2fKzS7uw=,,,False
array-map,intern-angular,0.0.0,0.0.1,sha1-iKK6tz0c97zVwbEYoAP2b2ZfpmI=,,,False
array-reduce,intern-angular,0.0.0,0.0.0,sha1-FziZ0//Rx9k4PkR5Ul2+J4yrXys=,,,False
array-unique,intern-angular,0.2.1,0.3.2,sha1-odl8yvy8JiXMcPrc6zalDFiwGlM=,,,False
arraybuffer.slice,intern-angular,0.0.6,0.0.7,sha1-8zshWfBTKj8xB6JywMz70a0peco=,,,False
arrify,intern-angular,1.0.1,3.0.0,sha1-iYUI2iIm84DfkEcoRWhJwVAaSw0=,,,False
asn1,intern-angular,0.2.3,0.2.6,sha1-2sh4dxPJlmhJ/IGAd36+nB3fO4Y=,,,False
assert-plus,intern-angular,0.2.0,1.0.0,sha1-104bh+ev/A24qttwIfP+SBAasjQ=,,,False
assertion-error,intern-angular,1.0.2,2.0.0,sha1-E8pRXYYgbaC6xm6DTdOX2HWBCUw=,,,False
async,intern-angular,1.5.2,3.2.4,sha1-7GphrlZIDAw8skHJVhjiCJL5Zyo=,,,False
async-each,intern-angular,1.0.1,1.0.3,sha1-GdOGodntxufByF04iu28xW0zYC0=,,,False
async-each-series,intern-angular,0.1.1,1.1.0,sha1-dhfBkXQB/Yykooqtzj266Yr+tDI=,,,False
asynckit,intern-angular,0.4.0,0.4.0,sha1-x57Zf380y48robyXkLzDZkdLS3k=,,,False
aws-sign2,intern-angular,0.6.0,0.7.0,sha1-FDQt0428yU0OW4fXY81jYSwOeU8=,,,False
aws4,intern-angular,1.6.0,1.11.0,sha1-g+9cqGCysy5KDe7e6MdxudtXRx4=,,,False
babel-code-frame,intern-angular,6.22.0,6.26.0,sha1-AnYgvuVnqIwyVhV05/0IAdMxGOQ=,,"['ansi-styles: 2.2.1', 'chalk: 1.1.3', 'has-ansi: 2.0.0', 'supports-color: 2.0.0']",True
babel-generator,intern-angular,6.25.0,6.26.1,sha1-M6GvcNXyiQrrRlpKd5PB32qeqfw=,['lodash: 4.17.4'],,True
babel-messages,intern-angular,6.23.0,6.23.0,sha1-8830cDhYA1sqKVHG7F7fbGLyYw4=,,,False
babel-runtime,intern-angular,6.23.0,6.26.0,sha1-CpSJ8UTecO+zzkMArM2zKeL8VDs=,,,False
babel-template,intern-angular,6.25.0,6.26.0,sha1-ZlJBFmt8KqTGGdceGSlpVSsQwHE=,,['lodash: 4.17.4'],True
babel-traverse,intern-angular,6.25.0,6.26.0,sha1-IldJfi/NGbie3BPEyROB+VEklvE=,,['lodash: 4.17.4'],True
babel-types,intern-angular,6.25.0,6.26.0,sha1-cK+ySNVmDl0Y+BHZHIMDtUE0oY4=,,['lodash: 4.17.4'],True
babylon,intern-angular,6.17.4,6.18.0,sha512-kChlV+0SXkjE0vUn9OZ7pBMWRFd8uq3mZe8x1K6jhuNcAFAtEnjchFAqB+dYEXKyd+JpT6eppRR78QAr5gTsUw==,,,False
backo2,intern-angular,1.0.2,1.0.2,sha1-MasayLEpNjRj41s+u2n038+6eUc=,,,False
balanced-match,intern-angular,1.0.0,2.0.0,sha1-ibTRmasr7kneFk6gK4nORi1xt2c=,,,False
base64-arraybuffer,intern-angular,0.1.5,1.0.2,sha1-c5JncZI7Whl0etZmqlzUv5xunOg=,,,False
base64-js,intern-angular,0.0.8,1.5.1,sha1-EQHpVE9KdrG8OybUUsqW16NeeXg=,,,False
base64id,intern-angular,0.1.0,2.0.0,sha1-As4P3u4M709ACA4ec+g08LG/zj8=,,,False
batch,intern-angular,0.5.3,0.6.1,sha1-PzQU84AyF0O/wQQvmoP/HVgk1GQ=,,,False
bcrypt-pbkdf,intern-angular,1.0.1,1.0.2,sha1-Y7xdy2EzG5K8Bf1SiVPDNGKgb40=,,,False
benchmark,intern-angular,2.1.4,2.1.4,sha1-CfPeMckWQl1JjMLuVloOvzwqVik=,,['lodash: 4.17.4'],True
better-assert,intern-angular,1.0.2,1.0.2,sha1-QIZrnhueC1W0gYlDEeaPr/rrxSI=,,,False
binary-extensions,intern-angular,1.8.0,2.2.0,sha1-SOyNFt9Dd+rl+liEaCSAr02Vx3Q=,,,False
bl,intern-angular,1.2.1,6.0.0,sha1-ysMo977kVzDUBLaSID/LWQ4XLV4=,,,False
blob,intern-angular,0.0.4,0.1.0,sha1-vPEwUspURj8w+fx+lbmkdjCpSSE=,,,False
bluebird,intern-angular,2.11.0,3.7.2,sha1-U0uQM8AiyVecVro7Plpcqvu2UOE=,,,False
boom,intern-angular,2.10.1,7.3.0,sha1-OciRjO/1eZ+D+UkqhI9iWt0Mdm8=,,,False
brace-expansion,intern-angular,1.1.8,2.0.1,sha1-wHshHHyVLsH479Uad+8NHTmQopI=,,,False
braces,intern-angular,1.8.5,3.0.2,sha1-uneWLhLf+WnWt2cR6RS3N4V79qc=,,,False
browser-sync,intern-angular,2.18.12,2.27.10,sha1-u6oKF6lh4rXwqOdg5pUCcYZmR3k=,,"['camelcase: 3.0.0', 'rx: 4.1.0', 'window-size: 0.2.0', 'yargs: 6.4.0']",True
browser-sync-client,intern-angular,2.5.1,2.27.10,sha1-7BrWmknC4tS2RbGLHAbCmz2a+Os=,,,False
browser-sync-ui,intern-angular,0.6.3,2.27.10,sha1-ZApTfBgGiTA9W+krxHa568RBwLw=,,,False
bs-recipes,intern-angular,1.3.4,1.3.4,sha1-DS1NSKcYyMBEdp/cT4lZLci2lYU=,,,False
buffer,intern-angular,3.6.0,6.0.3,sha1-pyyTb3e5a/UvX357RnGAYoVR3vs=,,,False
buffer-crc32,intern-angular,0.2.13,0.2.13,sha1-DTM+PwDqxQqhRUq9MO+MKl2ackI=,,,False
builtin-modules,intern-angular,1.1.1,3.3.0,sha1-Jw8HbFpywC9bZaR9+Uxf46J4iS8=,,,False
callsite,intern-angular,1.0.0,1.0.0,sha1-KAOY5dZkvXQDi28JBRU+borxvCA=,,,False
camelcase,intern-angular,2.1.1,7.0.0,sha1-fB0W1nmhu+WcoCys7PsBHiAfWh8=,,,False
caseless,intern-angular,0.11.0,0.12.0,sha1-cVuW6phBWTzDMGeSP17GDr2k99c=,,,False
center-align,intern-angular,0.1.3,1.0.1,sha1-qg0yYptu6XIgBBHL1EYckHvCt60=,,,False
chai,intern-angular,4.0.2,4.3.7,sha1-L3MnxN5vOF3XeHmZ4qsCaXoyuDs=,,,False
chalk,intern-angular,0.5.1,5.1.2,sha1-Zjs6ZItotV0EaQ1JFnqoN4WPIXQ=,,"['ansi-regex: 0.2.1', 'strip-ansi: 0.3.0', 'supports-color: 0.2.0']",True
charm,intern-angular,1.0.2,1.0.2,sha1-it02cVOm2aWBMxBSxAkJkdqZXjU=,,,False
check-error,intern-angular,1.0.2,1.0.2,sha1-V00xLt2Iu13YkS6Sht1sCu1KrII=,,,False
chokidar,intern-angular,1.7.0,3.5.3,sha1-eY5ol3gVHIB2tLNg5e3SjNortGg=,,,False
chokidar-cli,intern-angular,1.2.0,3.0.0,sha1-jn9YRCJzGCAYvhho5Twir2WiGUg=,,,False
cliui,intern-angular,3.2.0,8.0.1,sha1-EgYBU3qRbSmUD5NNo7SNWFo5IT0=,,,False
code-point-at,intern-angular,1.1.0,2.0.0,sha1-DQcLTQQ6W+ozovGkDi7bPZpMz3c=,,,False
color-convert,intern-angular,1.9.0,2.0.1,sha1-Gsz5fdc5uYO/mU1W/sj5WFNkG3o=,,,False
color-name,intern-angular,1.1.2,2.0.0,sha1-XIq3K2S9IhXWF66VWeuxSEdc+Y0=,,,False
colors,intern-angular,1.1.2,1.4.0,sha1-FopHAXVran9RoSzgyXv6KMCE7WM=,,,False
combined-stream,intern-angular,1.0.5,1.0.8,sha1-k4NwpXtKUd6ix3wV1cX9+JUWQAk=,,,False
commander,intern-angular,2.6.0,9.4.1,sha1-nfflL7Kgyw+4kFjugMMQQiXzfh0=,,,False
component-bind,intern-angular,1.0.0,1.0.0,sha1-AMYIq33Nk4l8AAllGx06jh5zu9E=,,,False
component-emitter,intern-angular,1.1.2,1.3.0,sha1-KWWU8nU9qmOZbSrwjRWpURbJrsM=,,,False
component-inherit,intern-angular,0.0.3,0.0.3,sha1-ZF/ErfWLcrZJ1crmUTVhnbJv8UM=,,,False
concat-map,intern-angular,0.0.1,0.0.2,sha1-2Klr13/Wjfd5OnMDajug1UBdR3s=,,,False
concurrently,intern-angular,3.5.0,7.5.0,sha1-jPG3cHppFqeKT/W3e7BN7FSzebI=,,['lodash: 4.17.4'],True
connect,intern-angular,3.5.0,3.7.0,sha1-s1dSWgtMH1BZnNmD4dnv7qlncZg=,,"['debug: 2.2.0', 'ms: 0.7.1']",True
connect-history-api-fallback,intern-angular,1.3.0,2.0.0,sha1-5R0X+PDvDbkKZP20feMFFVbp8Wk=,,,False
connect-logger,intern-angular,0.0.1,0.0.1,sha1-TZmZeKHSC7RgjnzUNNdBZSJVF0s=,,,False
cookie,intern-angular,0.3.1,0.5.0,sha1-5+Ch+e9DtMi6klxcWpboBtFoc7s=,,,False
core-js,intern-angular,2.4.1,3.26.0,sha1-TekR5mew6ukSTjQlS1OupvxhjT4=,,,False
core-util-is,intern-angular,1.0.2,1.0.3,sha1-tf1UIgqivFq1eqtxQMlAdUUDwac=,,,False
cpx,intern-angular,1.5.0,1.5.0,sha1-GFvgGFEdhycN7czCkxceN2VauI8=,,,False
cryptiles,intern-angular,2.0.5,4.1.3,sha1-O9/s3GCBR8HGcgL6KR59ylnqo7g=,,,False
dashdash,intern-angular,1.14.1,2.0.0,sha1-hTz6D3y+L+1d4gMmuN1YEDX24vA=,,['assert-plus: 1.0.0'],True
date-fns,intern-angular,1.28.5,2.29.3,sha1-JXz8RdMi30XvVlhmWWfuhBzXP68=,,,False
debug,intern-angular,2.6.8,4.3.4,sha1-5zFTHKLt4n0YgiJCfaF4IdaP9Pw=,,,False
decamelize,intern-angular,1.2.0,6.0.0,sha1-9lNNFRSCabIDUue+4m9QH5oZEpA=,,,False
decompress,intern-angular,4.2.0,4.2.1,sha1-eu3YVCflqS2s/lVnSnxQXpbQH50=,,,False
decompress-tar,intern-angular,4.1.0,4.1.1,sha1-HwkqtphEBVjHL8eOd9JG0+y0U7A=,,,False
decompress-tarbz2,intern-angular,4.1.0,4.1.1,sha1-+6tY1d5z8/0hPKw68cGDNPUcuJE=,,,False
decompress-targz,intern-angular,4.1.0,4.1.1,sha1-R1ucQGvmIa6DYnSALZsl+ZE+rVk=,,['file-type: 4.4.0'],True
decompress-unzip,intern-angular,4.0.1,4.0.1,sha1-3qrM39FK6vhVePczroIQ+bSEj2k=,,,False
deep-eql,intern-angular,2.0.2,4.1.2,sha1-sbrAblbwp2d3aG1Qyf63XC7XZ5o=,,['type-detect: 3.0.0'],True
default-require-extensions,intern-angular,1.0.0,3.0.1,sha1-836hXT4T/9m0N9M+GnW1+5eHTLg=,,,False
delayed-stream,intern-angular,1.0.0,1.0.0,sha1-3zrhmayt+31ECqrgsp4icrJOxhk=,,,False
depd,intern-angular,1.1.0,2.0.0,sha1-4b2Cxqq2ztlluXuIsX7T5SjKGMM=,,,False
destroy,intern-angular,1.0.4,1.2.0,sha1-l4hXRCxEdJ5CBmE+N5RiBYJqvYA=,,,False
detect-indent,intern-angular,4.0.0,7.0.1,sha1-920GQ1LN9Docts5hnE7jqUdd4gg=,,,False
dev-ip,intern-angular,1.0.1,1.0.1,sha1-p2o+0YVb56ASu4rBbLgPPADcKPA=,,,False
diff,intern-angular,3.2.0,5.1.0,sha1-yc45Okt8vQsFinJck98pkCeGj/k=,,,False
duplexer,intern-angular,0.1.1,0.1.2,sha1-rOb/gIwc5mtX0ev5eXessCM0z8E=,,,False
easy-extender,intern-angular,2.3.2,2.3.4,sha1-PTJI/r4rFZYHMW2PnPSRwWZIIh0=,,,False
eazy-logger,intern-angular,3.0.2,3.1.0,sha1-oyWqXlPROiIliJsqxBE7K5Y29Pw=,,,False
ecc-jsbn,intern-angular,0.1.1,0.2.0,sha1-D8c6ntXw1Tw4GTOYUj735UN3dQU=,,,False
ee-first,intern-angular,1.1.1,1.1.1,sha1-WQxhFWsK4vTwJVcyoViyZrxWsh0=,,,False
emitter-steward,intern-angular,1.0.0,1.0.0,sha1-80Ea3pdYp1Zd+Eiy2gy70bRsvWQ=,,,False
encodeurl,intern-angular,1.0.1,1.0.2,sha1-eePVhlU0aQn+bw9Fpd5oEDspTSA=,,,False
end-of-stream,intern-angular,1.4.0,1.4.4,sha1-epDYM+/abPpurA9JSduw+tOmMgY=,,,False
engine.io,intern-angular,1.8.0,6.2.0,sha1-PutfJky3XbvsG6rqJtYfWk6s4qo=,,"['debug: 2.3.3', 'ms: 0.7.2', 'ultron: 1.0.2', 'ws: 1.1.1']",True
engine.io-client,intern-angular,1.8.0,6.2.3,sha1-e3MOQSdBQIdZbZvjyI0rxf22z1w=,,"['component-emitter: 1.2.1', 'debug: 2.3.3', 'ms: 0.7.2', 'ultron: 1.0.2', 'ws: 1.1.1']",True
engine.io-parser,intern-angular,1.3.1,5.0.4,sha1-lVTxrjMQfW+9FwylRm0vgz9qB88=,,"['has-binary: 0.1.6', 'isarray: 0.0.1']",True
error-ex,intern-angular,1.3.1,1.3.2,sha1-+FWobOYa3E6GIcPNoh56dhLDqNw=,,,False
